probeset	Pho3_mutant_rep2.signal	Pho3_mutant_rep3.signal	Root_rh2d-1_rep1.signal	Root_rh2d-1_rep2.signal	CO2_1000ppm_rep1.signal	CO2_1000ppm_rep2.signal	Cell_wall_isox1.signal	Cell_wall_isox2.signal	Cell_wall_isox3.signal	Cold_sfr2-1_rep1.signal	Cold_sfr2-1_rep2.signal	Cold_str6-1_rep1.signal	Cold_str6-1_rep2.signal	Defence_ce2cir1_ein2.signal	Defence_cir1.signal	Defence_ein2.signal	Ethylene_3h_10%light_rep1.signal	Ethylene_3h_10%light_rep2.signal	Ethylene_3h_10%light_rep3.signal	Ethylene_5ppm-eth_rep1.signal	Ethylene_5ppm-eth_rep2.signal	Ethylene_5ppm-eth_rep3.signal	Agro_tum_rep1.signal	Gluc_deoxyglucose.signal	Gluc_glucose.signal	Gluc_mannitol.signal	Gluc_methylglucose.signal	Gluc_water.signal	Agro_tum_rep2.signal	Glyox_irv_rep1.signal	Glyox_irv_rep2.signal	Glyox_irv_rep3.signal	Glyox_msx_rep1.signal	Glyox_msx_rep2.signal	Glyox_msx_rep3.signal	Glyox_wsx_rep1.signal	Glyox_wsx_rep2.signal	Glyox_wsx_rep3.signal	Lig_MYB61ox_nosucrose_rep1.signal	Lig_MYB61ox_nosucrose_rep2.signal	Lig_MYB61ox_nosucrose_rep3.signal	Lig_MYB61ox_sucrose_rep1.signal	Lig_MYB61ox_sucrose_rep2.signal	Lig_MYB61ox_sucrose_rep3.signal	Lig_MYB761_nosucrose_rep1.signal	Lig_MYB761_nosucrose_rep2.signal	Lig_MYB761_nosucrose_rep3.signal	Lig_MYB761_sucrose_rep1.signal	Lig_MYB761_sucrose_rep2.signal	Lig_MYB761_sucrose_rep3.signal	Lig_col0_sucrose_rep1.signal	Lig_col0_sucrose_rep2.signal	Lig_col0_sucrose_rep3.signal	Microgameto_bicell_rep1.signal	Microgameto_bicelll_rep2.signal	Anther_ms1_old.signal	Microgameto_tricell_rep1.signal	Microgameto_tricell_rep2.signal	Microgameto_uninucl_rep1.signal	Microgameto_uninucl_rep2.signal	Mycorrhiza_with.signal	Nematode_with.signal	Ozone_with.signal	Anther_ms1_young.signal	Pcd_heat_rep1.signal	Pcd_heat_rep2.signal	Pcd_senescence_rep1.signal	Pcd_senescence_rep2.signal	Pho3_mutant_rep1.signal	
254101_at	0.442436003890075	0.721929366309894	-17.5189350584269	-2.40942083965321	3.03813476926674	3.92960135980646	0.388083270867246	0.328124800075816	0.323645484045591	3.03953522052064	0.806449377491594	1.031668932007	1.26056030847819	0.644057805863938	2.60987247673839	-4.3086107102782	-1.31438457622685	-0.870559771317899	-17.5270431001417	-2.4028979060253	147.570763429096	2.16400681802227	-0.437415285042001	-2.40148951323338	-1.84352905532401	-1.23232988286355	-2.30968534969903	-8.0379169641158	-0.462810150235334	-1.77974296962276	2.04985226850554	-5.27766316685617	-7.19754873258249	2.90447831940108	2.33185408933564	-1.18024583855745	-7.71394944945853	1.85228195449113	8.86776939652849	2.15995794799492	2.21137522101001	0.422962751739794	6.73891502877301	1.10087356851005	-0.674271147598355	1.7326728496698	1.13055312954529	0.774652622964502	6.73891502877301	1.60904055074269	-0.720499687689911	2.66305105934227	10.0466492497133	0.734286180145863	0.832963367535979	141.748315967995	0.579531850994772	0.825420232348372	0.648445597332067	0.575716642493445	-3.45415248082738	-1.55358676198154	36.3891267191642	-0.578647230034896	-10.2098063740227	-2.30968534969903	0.197084498778611	0.18884666799373	-9.93359077626343	
254105_at	-0.726258343022047	-2.43270576260157	1.97367911501501	5.47149673192476	15.9570143858476	-2.92446004698428	1.17986240639669	0.567588345613002	0.64852610558854	-6.10197209127301	-4.96559150166339	2.70226581887505	-2.84126780704355	-1.17773724064877	-2.40564523010502	-1.64369018525102	11.2408878361633	3.54147968177636	9.48853751558556	-2.84644889253752	-1.94088390981923	-2.67170931414857	0.965230605408491	-4.95350536713578	-2.24606888193787	-3.1796170555189	-14.577041603984	-4.94946828804283	2.06810361225892	-1.62596707339769	-2.50414230029197	-3.24253838065302	-2.86286515593707	-1.2874515763098	4.03310371190755	-1.49026115375957	-1.24646287432492	-1.29595301712239	2.33858180742835	6.86932095954686	2.2955671632306	-1.58556558331038	-1.69265329289974	43.3588603947117	-8.0377695592299	29.6196293916894	14.0567004939871	-1.6511432959019	-1.07056709605396	-2.31528473333514	-1.92614341438986	-1.96812251157196	-2.44486108279737	0.542974702928767	0.591348654652125	-3.50560652925608	1.21266078959727	0.797246509083052	0.601005039832834	0.696605758920326	4.63011017991184	-7.26040667697229	-0.770651088141427	-0.99875596773476	6.54181122525511	-4.40269797753921	1.98157607016094	7.11246000411927	-1.47452995490133	
254134_at	2.05015933934588	-9.17784632057913	1.13974311516079	1.27139066236588	-3.18231287316513	-181.950914850047	0.453365915431623	0.427830091804738	0.429476384445768	-2.0560213132635	-1.01784082796139	-4.11514446005276	-1.94032557637497	12.6506221372674	2.27222455117424	0.840862167315532	-1.43720832525801	-1.49612967120321	-0.820448996284167	4.67556499133185	2.29289344313085	6.00836670026241	2.32431091220401	8.71225582526811	1.22261569903767	-5.52318249781483	8.77618453711472	17.3423666125347	2.17198837076487	1.11385442061461	1.01195703154564	0.879715848628842	0.859763161859716	0.629684422366428	0.92976534674393	1.35113245139769	0.790028234922275	0.818881590986365	-3.28094544733788	-0.975222895166522	-1.36277873992121	-0.841915435477177	-0.818761846099725	-1.24791845129854	-2.75689840301101	-1.62857053423979	-0.901083668224319	-4.6574975453505	-0.934510935464341	-3.57244201752708	1.26675701538294	1.05542215641387	1.1626368173664	0.272155684382491	0.323079249060537	10.4740943554945	1.12184403976001	0.939311919698531	0.25017236033112	0.257767412764328	-3.60906302354795	0.34481140319345	-7.25493497531729	2.38675894060804	-101.930750925667	2.49165945637153	-0.781468317488567	-1.29660078205495	29.959352948554	
254141_at	-1.07231976656562	-6.50118592209389	3.83002063468458	2.25809079951345	-64.1602093481965	-8.46625960767447	2.52914679289642	6.34527537041596	9.47703888533833	-1.83708955139328	-1.13395504079177	-7.00149553069144	-0.795329235263382	-1.1796782672183	-3.2017490250499	-9.08842581236309	-5.16980810433183	-62.9519811453727	-2.18031781950213	-5.83589997319949	-9.1779748850409	-6.37819406371617	-7.77153582756541	22.5467264195936	-5.18206126958195	-55.4421657909146	8.14018253313026	6.91416453865122	1.45821025231941	4.44156337170164	10.1803799721152	4.64874062521561	1.69777558068001	1.93111041689162	2.69500195202546	2.96364799793917	2.56319837342558	1.97533270372699	-6.13853966358873	-0.702296476052966	-1.97410690409274	-1.60099498027872	-0.89698969228943	-2.46502298472931	-3.86333172361674	-2.05434227177448	-0.72170804859621	-4.61147115164103	-0.852199128252074	-6.20367627496862	1.21808278331659	1.3835866138239	1.57099366971866	1.25828941546924	0.955056888333061	-7.35279981071236	1.41876299815782	1.3903193381764	0.912221620433465	1.05079493791355	12.0695120481465	0.757123562520512	-3.35072944830494	36.7357106897528	658.143187107269	9.71426055638995	-1.11266583791762	-1.05575864336554	31.4855808683473	
254191_at	8.42056926884786	-211.063126784911	1.72887395501632	2.55153944040134	3.35198167507023	-2.55376618593842	-1.81172358876019	0.860668389180512	2.79207570782331	-1.96755287749638	-1.80867260746622	-7.69368148110042	11.9852766597573	8.10135603335102	91.9108805277386	2.69163114770762	8.05712850426953	-10.1926320358897	-5.25576830355397	-3.10116583068231	-2.92367168858492	-4.29733417360069	25.6448844623886	9.97866649997938	10.3721290759364	-8.74961670441533	-3.87967539512184	20.002226006249	16.3535893212153	1.63081841439736	6.57881347896058	3.18844492713958	1.20873111125325	4.89976058540837	3.07380098423098	1.96660053534442	3.07035794488509	5.00945049201023	-4.21871155229573	4.28983375771981	6.08904389656212	2.34950123069914	2.18061980063082	1.60225218319093	-3.84971818471572	4.10976222749996	-10.819297785582	2.03841311334562	3.91761943289538	-5.33743572494611	2.75578018434872	2.6864203847109	2.56489701301893	0.778632442976994	1.02528957290637	1.28383914959699	0.531713446051138	0.624374416897488	-3.09379870133587	-1.80050194590865	250.225972175784	2.37862658605448	-14.3117420653178	4.95794674354555	-4.39237308837955	-4.83721694876202	-1.44027905183429	-1.51182631457981	-6.56797301510845	
254267_at	-9.4342606548495	2.07574025195907	2.0232591378204	1.65209346393487	-19.136471642323	2.20460528102037	1.12382648068732	2.34164608415155	5.39913445762121	-1.65121654997079	6.50765495137072	21.0098525458735	3.31866273938611	-3.73227349361009	-2.27428022614578	5.49730651595889	-7.49550189466733	-1.99892018919294	-2.5495722162067	-6.38727142884455	6.95058612109643	10.9805008362597	1.4701422302662	-5.77183602022554	13.2181117982014	-3.67283107392779	-7.33002719038383	-11.2369739672685	2.48755175256703	1.49684532353661	3.99333247308637	0.866182961750433	1.9015499890195	4.12760614061293	3.18278982363813	1.65331040548207	4.54455044490367	1.12685662939818	-1.71827004478443	18.5178641661123	-1.58483756734765	10.8612748412088	-1.51983489826099	-1.74063084686594	-1.11332435054269	7.4768081983762	-1.03794620757587	2.08249325340442	-2.12076844481526	5.46145318773415	-301.172317013623	1.49836793896789	3.00069791562019	0.273823493125866	0.273917099750015	-1.63813687201835	0.386657426851108	0.366420697730961	0.267568724489185	0.26481518855113	4.00548257000246	7.05647410274822	-1.54614998287071	4.46440190460392	2.20267661392783	4.9131986644989	-1.65733566775364	-502.878199879064	9.55546519580329	
254270_at	25.462134455146	7.30740788522796	16.807290659945	3.18204127569764	-22.7350784636231	-4.32425827811732	1.09756408394797	1.80815281902884	2.38157282319066	9.10596845474285	-7.90937220964602	-12.2481076980629	-3.52677888924518	-1.47637745548007	-3.35117619837414	-5.42682986835299	-24.7138338463831	-4.27995550054461	-5.06986990044835	-20.7781673153328	5.50484085121799	10.1253781619833	-1.86939596471337	5.26767638778827	-7.67083815035962	2.69880486150052	3.53652285331551	32.3579686685545	-1.99253633176021	-32.9909016009155	-20.208481458921	-2.8149129138874	4.06120545310847	8.40989745755318	1.79851702281071	4.16577991388181	8.67898115005395	-3.14578228048114	6.51714283899649	-11.3790456611835	1.31002578718216	9.39048965320136	2.05659480949174	3.81295867534512	-2.44466687738859	6.07339500478061	22.361833195594	-1.02783065146115	-1.09926274516808	-4.09961098859807	1.67197720120835	1.36372975558817	0.968005329054028	0.674969311633435	0.752189654961564	-4.13300527236756	0.593944228870407	0.651640285576023	1.25117317438097	0.852467892308846	4.40047447708451	0.672708966488431	1.02851110704455	-1.75898930476075	-564.741594465445	9.50424117345416	0.569831776587197	0.748860684438773	4.89225938206118	
254306_at	8.98071012878588	-5.76076577279913	-2.21726132770244	-2.24103594575794	0.332933564833563	-4.61675544088564	-2.85674977547452	-2.58196642460023	-1.13755127329663	3.32127243332518	-1.19655473993059	-0.594185511053766	-1.15774623564086	-21.0697740774281	-2.58542428381114	-3.95570897660283	2.25035304477638	6.5636486678131	4.22377418735272	16.1434483249213	-4.16302297373462	5.31317926621357	1.59147778706048	-29.9930340144438	13.1800885789038	33.7204229983291	30.6862113485933	42.0644177046079	3.28212272801955	-2.19003165634276	-12.7334352972353	-44.5145528356579	2.40615176527336	1.22113520524175	1.42476954600296	1.1981067290826	1.11524593939353	1.2361761091358	29.7249387353279	-1.14699074008075	1.59269968186019	-0.861407174917194	-1.13227143140033	-11.4424903989668	-4.07387726845525	-6.6729589326695	-4.41990590429776	-0.640952681281508	-0.711555946651024	-1.60145249846353	3.9031872734461	5.95793443496507	1.30358516384885	-0.832306030134443	-0.701155560548779	-5.41420734310245	-2.5641512146096	-2.86690100200741	-0.873943140543315	-0.989194996165821	10.847120534321	-14.5732615745638	4.45742749106149	-1.65710453095133	1.50610202478707	2.18411865688923	1.04771370336467	2.23636599628209	-6.16649555937607	
254447_at	-8.58474160616164	3.69144641166237	1.37097932355894	1.60157255057867	0.34313909032909	-1.15019751914314	-1.66217330823476	-1.20263576285002	-1.48047883058816	0.774587918535322	-3.41324046475104	0.603790142079085	1.1732643577118	1.45066205196825	1.26211619468084	1.81538890575991	-0.472706579756795	3.10628371950539	1.43632914111714	1.46976243241278	-2.27642622981552	11.2947544562655	1.65060462419946	1.5318572885019	-3.18404984892689	1.29666997416654	1.77970218209544	2.38140947832894	-0.676872728058238	-0.867962343724726	-0.919014088802503	-0.571482236498107	-0.744766680339433	-0.858136984085949	-0.431393976831555	-0.68062640791653	-0.788443968858937	-0.369935810233602	-1.23031949088509	1.20638579698582	-1.22426158078428	0.528328926570603	0.898558128012182	1.41589151938748	-4.06906978372659	1.84744399803053	2.22162999276555	1.64666775669513	2.40500343662537	-11.1018171259933	-1.0447280283534	-2.47327335310594	-1.29125511745197	0.419346315792608	1	0.775490398161168	-2.75808748945039	0.706695052611424	2.40942083965321	0.775490398161168	1.38434432356446	-1.31892720380469	0.510120732543045	4.49655610560192	-1.06163834779786	-1.77411878790389	1.01597012811937	0.579519516955739	10.4181201604848	
254468_at	9.96960210537393	-5.02332462485664	-2.36928709889664	-3.89153890242345	1.23861262584667	-2.39559967960603	1.6369670485855	1.17459687317584	1.50936321193584	3.18658626548754	1.0538231585284	2.05190623444627	1.13323384586368	-3.87900969280347	-1.55809749540469	-2.13457761225169	-2.11975833190823	-0.243534203201821	-1.05804647708959	-9.83862085303938	-1.32879337926061	5.59918868115549	0.695626868281882	-5.68138242476542	12.916393668495	-1.80741078138798	-2.84949658682582	-2.48402801063265	0.806564132064968	2.16472889588356	4.82822244922261	1.14403709785434	1.37377648028872	1.18493480671604	0.946869379411989	1.8925809926602	1.57467035967	0.810738620258011	-0.630929753571457	-0.664116164094017	-0.632872640752347	11.1006112609455	-0.724149853434419	-1.29230687831311	-0.399435214364239	-0.823903713777442	-1.2906137797636	6.74399750525146	-1	-2.19086750848782	-3.82886411238033	1.09146922077701	1.1458748196149	-0.505718296040139	-0.456463228781378	0.435837906780635	0.436921819487003	0.433272415156696	-0.40093394397899	-0.336365104042368	15.8768500837559	-21.9016228638613	7.53612929950002	-1.21199349842124	5.31484908422646	1.0846016534932	1.24335499935843	0.632954853499453	-62.3826044421666	
254490_at	0.751329909637815	2.64192679581114	0.828877510619573	2.03862086140638	-0.552045829084109	-1.23391627750184	7.22115750551951	20.4953988771683	5.31161555568834	6.89415860462862	2.66195847175806	3.29693063941754	1.59670602609913	0.29703805445028	0.380864675403226	0.709282338302448	-1.56592432337138	2.23188102707502	3.04575454843862	2.89929518894794	-111.942911998435	-1.30901593324728	0.434881420547254	-4.22548916595003	-1.44962911683515	-4.22548916595003	-2.48342967652177	-4.11615368727721	0.59563979845254	0.649705535766063	-1.11053816417517	-0.534152316333484	0.493119504400824	0.791744069188558	2.0389650214546	0.406598009240067	0.711241418289469	3.80178401692393	2.9913869980997	2.60125709727598	0.998314495568894	-10.3839854198649	10.9711812451599	2.1375010953479	5.50521104305132	-3.17859150895391	3.90226881331239	-1.00252194211111	-6.02373527208623	-1.84185666432717	1.86329911383223	2.04023775457759	-7.43682889987146	0.834927935789231	-2.48099029501778	5.41591481915476	-0.527519828442887	-0.660252022113693	1.12058500249535	0.851841773743515	-1.98545693055766	-1.81616423825732	-1.99828550896281	35.3901482545874	-7.27254089734173	-15.6799015992977	-0.452180937693718	-0.361899622385218	1.3907360835445	
254497_at	-0.951220911352827	13.051204300947	2.69064604711535	-0.520679967996399	2.65768066482305	4.12251617985615	48.6927671845796	0.8395308287205	0.823174502555037	1.89145227364253	0.334394788679667	4.013296010319	0.383133911629584	23.8425837810428	5.93451649085527	10.5591688151875	4.98262682002764	1.37824419045321	-4.55286722751557	10.2942976629316	6.62836946681681	-6.63218143772409	-8.52101213061725	-2.751752839386	-0.847326286655749	-1.1334295464531	-1.40852511351311	-5.98775439343172	9.58435895662791	-2.13725730791077	-1.1216379669037	1.72707624041369	-7.05909845769815	-2.74647384669833	1.35691544885672	-1.74810929312663	-10.0081257368138	1.39775603454638	6.34754280991272	0.518643393608921	0.786717789552582	0.814015932236393	-1.88242197766623	3.13865573599927	-1.31939138995424	0.485697734330168	0.735155619978973	-1.68485037438844	-1.29210331488577	24.4664590614235	-3.33822626215513	0.379156993777756	1.34679449455105	0.937306844661493	0.741619528982566	-2.73584814303276	-1.75434854110247	-1.40747264394218	0.590948189851772	0.618471590856972	4.60340055678025	7.82744876390571	-1.07681895218195	0.531168136380909	9.0642589413322	14.3607620202314	105.011416584648	-1.08362069028735	-2.32931029469698	
254510_at	-1.94335820987473	-8.65971680252281	1.03091648259356	0.693009770873177	1.17924958483938	-1.88496184653024	-0.5	5.19089306968443	-3.45415248082738	-2.1766024788761	-1.47476984735695	-1.53356193411795	-1.84990471969361	0.68274845746873	-1.35691544885672	0.763160636135319	-5.19089306968443	1.35691544885672	-1.99004840264765	1.70951129135146	2.40942083965321	-0.781184136905131	0.838472416056287	1.28599569685093	-4.49655610560192	-4.49655610560192	-0.818067899101252	10.0466492497133	-0.381838270082873	0.338501539821178	0	-1.08987330725153	-3.80178401692393	-1.94335820987473	2.6883976849479	-2.40942083965321	-1.94335820987473	-0.919571650696794	-1.70951129135146	0.951813424045306	-0.868053224587716	-0.785534542030578	0.665557253483083	2.20988514700609	-0.88846962435056	3.57005258145495	-1	-1.05142476520179	0.592397410832837	-1.82652473457877	3.662755529343	2.75808748945039	-13.5134073339649	-1.0799142849994	-1.26823742087544	2.40942083965321	1.0846016534932	0	-1.82652473457877	-1.50837522464957	4.77433244864404	0.873828047453637	-1.70951129135146	1.39624431557988	4.84376725479299	-0.438032819209092	2.58382494556462	-0.51496035917561	-1.2047104198266	
254512_at	0.637001259665651	1.09914002171134	1.92348293800151	2.13384143681011	0.257233054541466	23.9119033669788	3.73227349361009	3.10628371950539	0.399600345224544	-2.20307800834051	1.49437627810588	-1.54252327255949	2.018051807856	2.37769333998165	2.47587910880499	0.494553407574114	-2.06640354527824	-0.281326488583352	0.489142475284466	-3.69646216482335	-0.419346315792608	4.03343697563258	-0.5	9.88349002291452	3.13028392614797	-3.91152329158065	4.49655610560192	-3.59831722415419	-0.407880916840617	2.35124919136968	-0.324886024654286	0.439943626706453	-0.489759094313876	-1.60401221575377	0.336742701544897	0.60055268284284	-0.950994944597683	0.272533121123708	-0.777966604791715	1.13805299355235	0.638733906411384	0.494935791600111	0.433382871487507	-0.396846267080932	-0.46084542061837	0.543413418664909	-2.78975846593193	0.768539358873597	0.370310062202896	1.47476984735695	3.8622222152325	2.71937330997472	0.509301338779849	-0.652131864680505	0.747618074312097	1.46741499013949	0.759490381368338	0.700234188791823	0.898102986632171	0.56640063417614	7.246198848141	-1.03705016664257	-0.684457579180776	0.635653014974483	-0.623697629678659	-0.284980367835249	-1.65743741966349	-0.337663775334624	3.00683749656734	
254535_at	-0.96789786326589	-2.58026719138858	2.45214678433652	1.73480329428974	28.9127547670402	-21.1798720364399	1.37801826430653	1.48011798828329	1.25968277570919	-2.32248504303197	-1.76448145452457	-11.1314774895625	-4.56620508980109	-1.2946756635927	-3.96216667093797	-2.77653163248157	-41.0207343808649	-14.5480068820198	-1.68011881481779	6.40767472337748	3.08453220490411	9.74038397023339	-1.46410870465099	64.3287678659245	2.05640590300049	-5.08199897934302	64.3287678659245	-10.0466492497133	-10.1251496317306	5.47579474466525	-6.95331788670418	11.0401739150454	2.73859576500799	3.18067951015849	10.8828093294535	43.3640971950875	-2.57575977404095	-7.70119657888592	37.6850484140274	170.583286425004	-6.30805594907379	-1.03744205083338	-3.23468105822478	3.02302832629737	-13.9640486037989	-65.128560717335	-1.94072708573264	-2.55462070734207	-1.16762197401183	2.74149641219083	2.37943509815808	5.14775154371108	-58.1741644163814	0.497306140895527	0.44372666105949	-2.12242009552876	-1.73632607534484	-2.11991200033279	0.358267306862052	0.362110936301304	-3.00823834313108	0.820094106340994	-1.37793263892215	5.59320787294476	3.33597499090537	-2.26395214409633	1.40676109727097	1.75270456441892	-2.17910791998549	
254564_at	-1.05116659852053	-6.14632095901503	-1.99004840264765	-2.40942083965321	-0.751961674005698	-1.18360232878087	-0.589759453043176	-1.70951129135145	-0.896477296338664	-9.54233164286999	-1.37762395689153	0.895154486317531	-1.25438266055062	2.31432557932978	5.82128335290292	25.2405235964933	-2.90772745601646	-1.28295227378076	2.07680768977112	-2.43575626900598	-0.913143498223338	-3.29796479940306	-0.249187507510645	-1.00744535467848	-0.779249016456364	-0.922598659731957	-2.15423172384525	-1.37396377537493	-0.197912895236703	-0.548739875413732	-0.857429073513086	-1.92121242249017	-3.23055463294622	-1.08076663649921	1.37957463802171	-0.795496249909367	-0.967818294040381	-1.62491634434708	1.1838217388983	13.5134073339648	-0.657741803522027	2.77642377571636	-23.0800664057953	0.337306019415068	0.330916016493981	2.8768349651903	-22.3522053802521	-1.22225231038615	-2.98694484822139	0.539619217536076	2.21543145051451	-1.07007845526253	-0.272911672306195	-0.30486801795415	-1.19113510400146	2.21428958304219	0.728879560877903	0.605829502897998	-0.489459796082629	-0.489459796082629	-0.911330128943394	3.2960642573957	-0.390388887880046	-1.5058557542324	-0.690865866259284	-2.52570743111226	-3.97553034048244	-0.75647079736603	-2.56079211788624	
254600_at	-2.08522946179769	10.5210875141164	1.24215179922458	1.96823698060539	-3.57005258145495	7.48930866527195	-5.86453884914086	13.5134073339649	-6.27271644629254	4.43769686203207	-2.81109985794161	-16.930230609443	-1.15483124935273	1.26309845420161	-7.55956936032472	3.70978322204447	3.18457890130799	14.2933595653393	2.72168476912602	3.25795287726275	-6.21149352793419	1.75341474308202	1.39996220738036	-3.36319732938537	5.48626422522997	-4.68464055140461	-23.8425837810427	4.00185205673752	3.6955844109023	3.81541269378119	-7.38815153699149	-2.47416656721512	10.7808411307552	-0.787974741039566	4.63762215733009	-2.49945538233876	-1.28092313101659	-1.23029038702078	1.36848770145269	-2.67693995339584	-0.807315837190306	2.85029573988114	5.6536219602589	89.9931640454432	7.33285983080396	-2.67693995339584	-0.974712766211952	-8.20891732054409	-2.00113979278324	-4.53443843405714	11.0636313580173	9.2145128359782	-2.63000969358758	0.459604978547289	0.428631834533511	3.02893907432602	-2.58668277115718	17.4749199577141	0.483433936329648	0.474437584591774	79.5958982221917	1	6.40536197802138	1.07257205760049	-5.99597863651886	-0.725420071279253	9.67953787073887	-2.64192679581114	3.57005258145495	
254618_at	0.942480923265121	-4.81220640917218	2.45850473047923	4.49269764993091	0.651581173247603	-0.892929323647943	-1.20210044280991	2.46310053912947	1.3454883230043	-7.79276865038539	2.92955546630485	1.35550435819846	1.64609754061215	11.8841053207463	-1.10662934084539	-0.719065610325439	0.884380922854731	1.68723875230993	5.05205185579929	2.15496416244394	-2.42448366667346	-1.55389476874876	-4.02394436965491	-4.86070205256502	-5.05908207023572	-2.15055771568711	-2.71547371378399	-2.41395286448895	0.807875135555489	1.10472549645137	1.00798288505803	3.12849672892504	0.750741218529222	3.39806257633375	4.64455940772501	0.674645679488131	0.915924978469755	1.39915571482193	6.09208997047872	-1.79390113045082	-1.73260036955123	0.880951649509535	1.29591987521579	1.88869045085644	-1.33644517300885	-0.891180401695076	-1.47671470778766	1.66848414955468	2.17896802353845	-2.53028420674926	-6.408405063678	-2.14182035817656	-3.50211416204963	-0.425076736443808	-2.22117043085542	38.5379443270685	-0.340427975412225	-3.60713551030041	-0.475968890522426	-0.298283401569351	-4.58584820061137	-2.58966362079747	-2.16251283146201	1.84307046093963	-5.79820408266143	-0.421717470102616	-3.74385908633	-0.399600345224544	1.12925283977448	
254707_at	16.3088634347182	2.05611168351933	1.34323182205139	6.37254582018485	1.26266888151607	1.80066832077784	-6.23190130470406	-1.08515664556848	-16.9797480183389	7.96616723629781	-1.19944514572546	-19.8859788555771	-1.06335442349234	0.956857322737824	1.85341111611699	3.96111024460285	-1.64035387333294	-0.869211868002585	-2.69859740568975	-21.9583396274466	5.16004045207906	-1.35447276194805	-1.43096222858593	1.14605278387272	-14.0366477116997	0.959685966317532	1.32504177538959	1.31691656513608	-0.599464161916047	-1.62722413336769	-1.24635722567855	-2.18046977840771	-0.977273168180333	-0.466280009408425	-1.783437363352	-0.406891409710223	-0.65535812666211	-0.546587956332087	5.0725632199386	-3.75328906873214	-26.8332059096522	2.41478953320984	8.21991276116762	0.303355959571596	9.20565997119418	21.1390950265805	-4.22875546836673	-1.59227752378188	-1.07811108242874	0.315464876785729	-1.61239250463165	-7.68242146750927	-0.264638880481381	-2.25424933705028	-0.919571650696794	-3.93673613884531	8.19735799230106	-3.57005258145495	-1.43854792598462	-1.30627643585214	-6.33290488094619	4.36772617036657	0.892176543691092	-1.10368696679312	7.22299263625197	1.12419743927798	-0.54539340570509	6.34754280991272	21.9478365249201	
254729_at	-3.74617618024853	-0.835842803124484	3.55846367368508	0.630929753571457	0.711751961384012	-0.592896887085333	-0.921516823509188	-0.743668094744562	-0.643582822800557	0.599727246118797	0.474018008505043	0.398017870854004	0.586074129581141	1.48169083663932	0.765309243289846	0.48932610162144	2.31633630232316	0.824875878399889	-2.99026037147666	0.96789786326589	1.74463640732464	-1.63920054556464	0.558218450400972	-1.56067040923644	-2.28080285118072	-3.23055463294622	-0.638896295548091	-1.48784184043865	1.93106743926736	-0.771929027237922	0.291695119347132	1.46571752216504	-1.70951129135145	0.654772933339637	0.423434956035329	0.620565011106015	1.63138290806722	1.67756227053698	-0.476295788920183	0.283803722616824	0.286142298038204	0.269617997440298	-0.957988111916773	-0.405329924687067	-1.51753569671102	0.564146407163961	0.28426467355563	0.539330942647872	-0.895321073021795	-0.743419536821144	-0.453216525331307	0.263245057132077	0.213669747119115	1.1583075621173	0.863900078451958	0.818067899101252	2.87092663709052	-0.946446705965733	1.3971857532065	0.840674890039921	-2.11001095648216	-3.45415248082738	-3.16196190386176	0.418004730675942	-3.87979766691021	5.49790775113677	-0.479188636178117	-0.531365371807501	2.32215565234261	
254737_at	-1.91912685679545	-2.60045635752681	3.662755529343	-2.79679595439031	-2.06559584145091	11.9187724772958	-3.94078432071401	0	0.733907206043719	4.45509141095768	-1.32771717983467	2.14588927684266	-1.5478016830964	-2.28098270956641	-1.68704661483449	-2.75327083404118	-2.80312768233945	-4.5421550526068	-2.49330346085543	2.7744072196304	1.92069579882782	4.0401233872634	-0.858821127675394	-1.43204111321663	-2.33297202651388	-2.38889195266159	-1.70951129135145	-1.44999010365459	1.45795673490662	-1.90089200846196	-0.703500168068773	68.2744108621898	0.75647079736603	-0.534397372403874	8.1795743724353	0.656356635858778	-0.608325719865459	-1.15107189342187	-29.1108062395126	2.59262923691714	13.5794357556266	16.3680594531086	6.97093447561744	4.76110637387083	1.96281524583081	1.73160478541484	-92.3036657837474	-1.98159755266246	-3.76421166009457	-3.99724581933651	1.60248175606074	2.24230651769855	278.298449128599	1.16395808786845	-1.37774249940185	-3.45415248082738	0.482257474464813	-1.37774249940185	-1.03430464130573	-1.37774249940185	-0.894969149678505	-0.557553728212336	-1.58127377764204	3.45415248082738	26.6846660654999	-2.87419666969521	13.5134073339649	0.582680282850038	-1.59771778214728	
